url,title,price,location,location_tag,google_maps_url,br_ba,ft,available_till,cover_img,posting_id,posting_date,is_available_now,has_cats_ok,has_dogs_ok,has_wd_in_unit,is_furnished,has_attached_garage,no_smoking,is_wheelchair_accessible,has_air_conditioning,has_ev_charging
https://losangeles.craigslist.org/lac/apa/d/los-angeles-pet-friendly-live-work/7750064986.html,"Pet-friendly Live/Work suites, Brasil Kiss Coffeebar, TENTEN Salon Spa","$3,563","1010 Wilshire Blvd, Los Angeles, CA 90017",<span> (City West)</span>,"https://www.google.com/maps/search/34.051580,-118.262301",1BR / 1Ba,770ft,,https://images.craigslist.org/00Y0Y_gkezYcZf92g_0kz0rm_600x450.jpg,7750064986,2024-05-23T22:05:25-0700,False,True,True,True,False,True,False,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/downey-window-coverings-spanish/7749266265.html,"Window Coverings, Spanish Speaking Staff, Carpeting","$1,695","8222 Rosemead Blvd, Pico Rivera, CA 90660","<span id=""titletextonly"">Window Coverings, Spanish Speaking Staff, Carpeting</span>","https://www.google.com/maps/search/33.966308,-118.106644",0BR / 1Ba,395ft,,https://images.craigslist.org/00V0V_jdww2tXSWDF_0gw0b5_600x450.jpg,7749266265,2024-05-21T13:46:36-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/valencia-bbq-picnic-area-bike-rack-pool/7749273454.html,"BBQ/Picnic Area, Bike Rack, Pool","$2,600","6425 Reseda Blvd, Reseda, CA 91335","<span> (6425 Reseda Blvd, Reseda, CA)</span>","https://www.google.com/maps/search/34.200700,-118.539100",1BR / 1Ba,750ft,,https://images.craigslist.org/00Q0Q_gU88xgLyStp_0bB0hq_600x450.jpg,7749273454,2024-05-21T14:06:42-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-refrigerator-window/7747722460.html,"Refrigerator, Window Coverings, 2BD 1BA","$2,442","531-535 N Hobart Blvd, Los Angeles, CA 90004","<span> (531-535 N Hobart Blvd, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.080854,-118.306083",2BR / 1Ba,700ft,,https://images.craigslist.org/00808_2S4lqoSl9PK_0jm0cU_600x450.jpg,7747722460,2024-05-16T18:35:33-0700,False,False,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/arcadia-monrovia-house-for-rent2x1/7751293028.html,~Monrovia*/*House for Rent~2x1-!!,"$1,865","827 W Duarte Rd, Monrovia, CA 91061",<span> (Monrovia CA)</span>,"https://www.google.com/maps/search/34.131570,-118.016625",2BR / 1Ba,,,https://images.craigslist.org/00a0a_fwE7BUCgAZd_0bG06T_600x450.jpg,7751293028,2024-05-28T00:53:29-0700,True,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/wst/apa/d/torrance-modern-living-in-the-heart-of/7742632136.html,Modern Living in the Heart of Torrance - South Bay - SaltAire,"$3,190","20530 Anza Ave, Torrance, CA 90503","<span> (20530 Anza Ave, Torrance, CA)</span>","https://www.google.com/maps/search/33.844335,-118.361577",2BR / 2Ba,972ft,,https://images.craigslist.org/00W0W_1DL7rB4yTD4_0jm0aT_600x450.jpg,7742632136,2024-05-01T09:03:46-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/northridge-bike-racks-in-northridge-ca/7742305063.html,"Bike Racks, in Northridge CA, Studio 1BA","$1,785","18520 Vincennes St, Northridge, CA 91324","<span> (18520 Vincennes St, Northridge, CA)</span>","https://www.google.com/maps/search/34.240562,-118.537220",0BR / 1Ba,476ft,,https://images.craigslist.org/00I0I_4vLqlIrKhmg_0au07F_600x450.jpg,7742305063,2024-04-30T09:06:59-0700,True,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/los-angeles-atm-machines-clubhouse-24/7749951282.html,"ATM Machines, Clubhouse, 24-Hour Doorman","$2,221","722 Bixel St., Los Angeles, CA 90017","<span> (722 Bixel St., Los Angeles, CA)</span>","https://www.google.com/maps/search/34.055900,-118.266600",0BR / 1Ba,468ft,,https://images.craigslist.org/00H0H_kzED9Uc8iSe_05a03r_600x450.jpg,7749951282,2024-05-23T13:50:52-0700,True,False,False,True,False,True,False,False,True,True
https://losangeles.craigslist.org/ant/apa/d/canyon-country-location-location/7745705541.html,"Location, Location, Location! 3b2b Available now!","$3,256","28923 N. Prarie Ln, Santa Clarita, CA 91387","<span> (28923 N. Prarie Ln, Santa Clarita, CA)</span>","https://www.google.com/maps/search/34.413200,-118.426000",3BR / 2.5Ba,1203ft,,https://images.craigslist.org/00x0x_bQDEqcCcPvw_0CI0pO_600x450.jpg,7745705541,2024-05-10T14:06:00-0700,True,True,True,True,False,True,False,True,True,False
https://losangeles.craigslist.org/lac/apa/d/montebello-fitness-center-night-patrol/7743068508.html,"Fitness Center, Night Patrol, Two Swimming Pools","$2,025","501-525 N 4th St, Montebello, CA 90640","<span> (501-525 N 4th St, Montebello, CA)</span>","https://www.google.com/maps/search/34.016813,-118.101616",1BR / 1Ba,625ft,,https://images.craigslist.org/00e0e_cEXDaoUUOID_0gw0co_600x450.jpg,7743068508,2024-05-02T13:11:46-0700,True,True,True,False,False,False,False,True,True,False
https://losangeles.craigslist.org/sgv/apa/d/west-covina-pool-tennis-court-assigned/7744900485.html,"Pool, Tennis Court, Assigned Parking","$2,646","2100 S. Lark Ellen Ave, West Covina, CA 91792","<span> (2100 S. Lark Ellen Ave, West Covina, CA)</span>","https://www.google.com/maps/search/34.022900,-117.897500",2BR / 2Ba,890ft,,https://images.craigslist.org/00x0x_88WuQr2Nzw0_0pC0hq_600x450.jpg,7744900485,2024-05-08T09:04:51-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/sfv/apa/d/chatsworth-sparkling-pool-studio-1ba/7745432843.html,"Sparkling Pool, Studio 1ba, Patio, Garden Style Community!","$1,655","10025 De Soto Ave, Chatsworth, CA 91311",<span> (Lassen)</span>,"https://www.google.com/maps/search/34.252848,-118.588962",0BR / 1Ba,422ft,,https://images.craigslist.org/00z0z_8KzhFjgS7Ax_0cU09G_600x450.jpg,7745432843,2024-05-09T18:10:55-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/valley-village-cable-satellite/7751298191.html,"Cable/Satellite Available, Mirrored Wardrobe Doors","$1,900","4950 Laurel Canyon Blvd, Los Angeles, CA 91607","<span id=""titletextonly"">Cable/Satellite Available, Mirrored Wardrobe Doors</span>","https://www.google.com/maps/search/34.160306,-118.396513",2BR / 2Ba,,,https://images.craigslist.org/00C0C_4Mtnwn5IQN9_0g10aC_600x450.jpg,7751298191,2024-05-28T02:43:11-0700,True,True,True,True,True,False,False,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/glendale-luxury-apartment-near-americana/7746584986.html,Luxury Apartment near Americana,"$4,500","111 N Louise St, Glendale, CA 91206",<span> (Glendale)</span>,"https://www.google.com/maps/search/34.146874,-118.252927",1BR / 2Ba,1000ft,,https://images.craigslist.org/01515_aE4tV5K3ujU_0ll0aI_600x450.jpg,7746584986,2024-05-13T12:48:49-0700,False,False,True,True,True,True,True,True,True,True
https://losangeles.craigslist.org/lgb/apa/d/long-beach-single-family-all-brick/7751296430.html,Single family All Brick Rancher one level ranch home.,"$1,340",,<span> (Long Beach)</span>,,3BR / 2Ba,available jul 2,,https://images.craigslist.org/00G0G_g5FgIxIWYLF_0cu07f_600x450.jpg,7751296430,2024-05-28T02:10:26-0700,False,True,True,True,False,True,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-tile-flooring-pantry-washer/7746517426.html,"Tile Flooring, Pantry, Washer & Dryer","$2,478","14500 Sherman Cir, Los Angeles, CA 91405","<span> (14500 Sherman Cir, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.200233,-118.450340",1BR / 1Ba,816ft,,https://images.craigslist.org/00l0l_cEpbarCAgwd_0au06Z_600x450.jpg,7746517426,2024-05-13T10:12:06-0700,True,True,True,True,False,False,True,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/canyon-country-located-in-canyon/7743777315.html,"Located in Canyon Country, Extra Large Balcony or Patio, 2/BD","$2,708","18005 W. Anne's Circle, Canyon Country, CA 91387","<span> (18005 W. Anne's Circle, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.413200,-118.426000",2BR / 2.5Ba,1049ft,,https://images.craigslist.org/00l0l_dUAqTmJx9Rt_0CI0pO_600x450.jpg,7743777315,2024-05-04T16:05:35-0700,True,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-volleyball-court-cable-ready/7742708558.html,"Volleyball Court, Cable Ready, BBQ/Picnic Area","$2,783","15454 Sherman Way, Los Angeles, CA 91406","<span> (15454 Sherman Way, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.200214,-118.469653",2BR / 2Ba,1015ft,,https://images.craigslist.org/00L0L_7WxTlx5gOUc_0jm0cS_600x450.jpg,7742708558,2024-05-01T12:06:03-0700,False,True,True,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/santa-monica-studio-1ba-controlled/7746495432.html,"Studio 1BA, Controlled Access Entry, in Santa Monica CA","$1,931","2029 Olympic Blvd, Santa Monica, CA 90404","<span> (2029 Olympic Blvd, Santa Monica, CA)</span>","https://www.google.com/maps/search/34.025171,-118.474878",0BR / 1Ba,430ft,,https://images.craigslist.org/00606_2qlu0YXC5VP_0jm0cU_600x450.jpg,7746495432,2024-05-13T09:24:29-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/arcadia-located-in-monrovia-2b-1b/7744221523.html,"Located in Monrovia, 2B/1B, Laundry Facilities",,"630 W Duarte Rd, Monrovia, CA 91016","<span> (630 W Duarte Rd, Monrovia, CA)</span>","https://www.google.com/maps/search/34.131878,-118.013749",2BR / 1Ba,900ft,,https://images.craigslist.org/00q0q_8Fxm3pJUcEr_0jm0cU_600x450.jpg,7744221523,2024-05-06T09:04:18-0700,False,False,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/culver-city-1bedroom-1bathroom-rooftop/7744679711.html,"1Bedroom 1Bathroom Rooftop BBQ Area, Carpeting, Covered Parking","$2,518","3740 Keystone Av, Los Angeles, CA 90034",<span> (Culver City/Palms)</span>,"https://www.google.com/maps/search/34.020785,-118.406863",1BR / 1Ba,745ft,,https://images.craigslist.org/00e0e_5FVgc1D78em_0jm0cU_600x450.jpg,7744679711,2024-05-07T13:48:14-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/valley-village-located-in-sherman-oaks/7744766384.html,"Located in Sherman Oaks, 1BD 1BA, Patio/Balcony","$2,045","4930 Coldwater Canyon Blvd, Sherman Oaks, CA 91423",<span> (Sherman Oaks)</span>,"https://www.google.com/maps/search/34.160098,-118.413417",1BR / 1Ba,679ft,,https://images.craigslist.org/00909_51xuoRXK4FW_0ec0aE_600x450.jpg,7744766384,2024-05-07T19:17:49-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-massage-and-sauna-rooms/7747993003.html,"Massage and Sauna Rooms, Lobby","$2,946","300 N Beaudry Ave, Los Angeles, CA 90012",<span> (Beaudry &amp; Temple)</span>,"https://www.google.com/maps/search/34.062093,-118.252115",2BR / 2Ba,930ft,,https://images.craigslist.org/00Q0Q_luJqkpqrRC1_05a03r_600x450.jpg,7747993003,2024-05-17T14:12:51-0700,True,False,False,True,False,True,True,True,True,False
https://losangeles.craigslist.org/wst/apa/d/santa-monica-microwave-stove-elevator/7750232877.html,"Microwave, Stove, Elevator","$1,931","1537 7th St, Santa Monica, CA 90401","<span> (1537 7th St, Santa Monica, CA)</span>","https://www.google.com/maps/search/34.016706,-118.489635",0BR / 1Ba,236ft,,https://images.craigslist.org/00S0S_2es0rFXRFVR_0jm0cU_600x450.jpg,7750232877,2024-05-24T11:14:06-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-co-living-your-way-with/7744704565.html,Co-living your way with customized suites and luxury amenities,"$3,665","6401 Wilshire Blvd, Los Angeles, CA 90048","<span> (6401 Wilshire Blvd, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.064180,-118.368654",0BR / 1Ba,287ft,,https://images.craigslist.org/00a0a_66f1cxYWoLY_0dC0ad_600x450.jpg,7744704565,2024-05-07T15:06:13-0700,True,False,False,True,True,True,True,True,True,True
https://losangeles.craigslist.org/wst/apa/d/los-angeles-tropical-paradise-bedroom/7751299793.html,🏡 Tropical Paradise 2 Bedroom 1 Bath Luxury Villa,"$1,250",,<span> (Los Angels)</span>,,2BR / 1Ba,available may 31,,https://images.craigslist.org/00W0W_hDrpb3GKmt6_0at06i_600x450.jpg,7751299793,2024-05-28T03:05:44-0700,False,True,True,True,True,True,False,True,True,True
https://losangeles.craigslist.org/sgv/apa/d/canyon-country-bbq-and-picnic-areas/7745367281.html,"BBQ and Picnic Areas, Crown Molding, Microwave","$2,885","17621 W. Pauline Ct., Canyon Country, CA 91387","<span> (17621 W. Pauline Ct., Los Angeles, CA)</span>","https://www.google.com/maps/search/34.413200,-118.426000",2BR / 2.5Ba,1154ft,,https://images.craigslist.org/00o0o_6bkN9FPcQJJ_0CI0pO_600x450.jpg,7745367281,2024-05-09T14:15:34-0700,True,True,True,True,False,True,False,False,True,False
https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-wonderfully-updated/7751298447.html,A wonderfully updated single family home.,"$1,535","1231 24th St, Hermosa Beach, CA 90254",<span> (Hermosa Beach)</span>,"https://www.google.com/maps/search/33.871967,-118.392210",1BR / 1Ba,875ft,,https://images.craigslist.org/00000_ktINrnqsija_0gw0b1_600x450.jpg,7751298447,2024-05-28T02:46:30-0700,False,True,True,True,True,True,False,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-stainless-steel/7749315634.html,"Stainless Steel Appliances, Courtyard, Parking Garage","$2,637","11201 Otsego St, Los Angeles, CA 91601","<span> (11201 Otsego St, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.163310,-118.375086",1BR / 1Ba,647ft,,https://images.craigslist.org/00M0M_kyiklvGLeM1_0au06M_600x450.jpg,7749315634,2024-05-21T16:18:06-0700,False,True,True,True,False,False,True,True,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-fairfax-studio-available/7748072293.html,"Fairfax! STUDIO, Available for move in, Call Today!","$1,900","1215 S Fairfax Ave, Los Angeles, CA 90019","<span> (1215 S Fairfax Ave, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.052976,-118.366443",0BR / 1Ba,475ft,,https://images.craigslist.org/01616_3XmAu1oz7ML_0fY0c0_600x450.jpg,7748072293,2024-05-17T19:06:04-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/lgb/apa/d/long-beach-fantastic-single-home-for/7751300040.html,Fantastic single home for you and your family!!!,"$1,330",,<span> (Long Beach)</span>,,3BR / 2.5Ba,1248ft,,https://images.craigslist.org/00101_ihFJFfk85Fa_0bQ09m_600x450.jpg,7751300040,2024-05-28T03:09:00-0700,False,True,True,True,False,True,False,False,True,False
https://losangeles.craigslist.org/sgv/apa/d/monrovia-bd-assigned-parking-fitness/7745026913.html,"1/BD, Assigned Parking, Fitness Center","$2,025","125 W. Olive, Monrovia, CA 91016","<span> (125 W. Olive, Monrovia, CA)</span>","https://www.google.com/maps/search/34.144000,-118.001400",1BR / 1Ba,535ft,,https://images.craigslist.org/00F0F_khsPTzEoqmC_0q80hq_600x450.jpg,7745026913,2024-05-08T14:15:18-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/wst/apa/d/downey-charming-bedroom-bath-rental-unit/7751300236.html,Charming 1 bedroom/1 bath rental unit,"$1,085",,<span> (Downey)</span>,,1BR / 1Ba,,,https://images.craigslist.org/01212_5yN1aJTtgqk_09G06N_600x450.jpg,7751300236,2024-05-28T03:11:44-0700,False,True,True,True,False,True,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-bd-spa-valencia-ca/7743303623.html,"2 BD, Spa, Valencia CA","$2,925","25910 Tournament Rd, Valencia, CA 91355","<span> (25910 Tournament Rd, Valencia, CA)</span>","https://www.google.com/maps/search/34.392919,-118.562928",2BR / 2Ba,1000ft,,https://images.craigslist.org/00w0w_6s8xHeYYLZn_0jm0ew_600x450.jpg,7743303623,2024-05-03T09:07:04-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-close-to-ventura-bl-tennis/7744766225.html,"Close to Ventura Bl, Tennis, Spas, Massage Room, Theater, Pet Friendly","$2,470","4500 Woodman Ave, Los Angeles, CA 91423",<span> (Sherman Oaks)</span>,"https://www.google.com/maps/search/34.153075,-118.431003",1BR / 1Ba,580ft,,https://images.craigslist.org/00t0t_kTkBe8Kp8IO_0cU09G_600x450.jpg,7744766225,2024-05-07T19:17:04-0700,False,True,True,False,False,False,False,False,True,True
https://losangeles.craigslist.org/sfv/apa/d/valley-village-1bd-resident-parking/7747529517.html,"1BD, Resident Parking Included, Hardwood-Style Flooring","$2,100","4950 Laurel Canyon Blvd, Los Angeles, CA 91607","<span> (4950 Laurel Canyon Blvd, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.160860,-118.396137",1BR / 1Ba,available jun 11,,https://images.craigslist.org/00505_ebggoNs8K4M_0g80aL_600x450.jpg,7747529517,2024-05-16T09:16:16-0700,False,True,True,False,False,False,True,True,True,True
https://losangeles.craigslist.org/wst/apa/d/culver-city-bbq-area-public/7747943162.html,"BBQ Area, Public Transportation, Studio","$2,175","3767 Clarington Ave, Los Angeles, CA 90034","<span> (3767 Clarington Ave, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.023125,-118.401172",0BR / 1Ba,625ft,,https://images.craigslist.org/00E0E_3Lk26eA8DLu_0fN0av_600x450.jpg,7747943162,2024-05-17T12:03:15-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/lancaster-amazing-location-adorable/7751296441.html,Amazing location Adorable 1 Bedroom Apartment~,$400,,"<span> (Lancaster, CA)</span>",,1BR / 1Ba,,,https://images.craigslist.org/00u0u_3m6avGz9Tf2_09G06s_600x450.jpg,7751296441,2024-05-28T02:10:38-0700,False,True,False,True,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-picnic-area-garages/7749177643.html,"Picnic Area, Garages Available, Vertical Blinds","$2,752","21311 Alder Drive, Santa Clarita, CA 91321","<span> (21311 Alder Drive, Santa Clarita, CA)</span>","https://www.google.com/maps/search/34.379500,-118.523000",2BR / 2Ba,860ft,,https://images.craigslist.org/00J0J_9vwXkVrWreF_0jm0cU_600x450.jpg,7749177643,2024-05-21T10:07:17-0700,True,True,True,True,False,True,False,False,True,False
https://losangeles.craigslist.org/wst/apa/d/canoga-park-charming-bedroom-bath-house/7751300690.html,**Charming 4 bedroom 2 bath house**,"$2,000",,"<span> (Canoga Park, CA)</span>",,4BR / 2Ba,1557ft,,https://images.craigslist.org/01414_eifdBx7sH6w_09G06s_600x450.jpg,7751300690,2024-05-28T03:17:41-0700,True,True,True,True,False,True,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/granada-hills-spacious-bedroom-bath/7751300694.html,Spacious 3 bedroom 2 bath house!!,"$1,750",,"<span> (Celtic St, Granada Hills, CA)</span>",,3BR / 2Ba,2000ft,,https://images.craigslist.org/00m0m_9oWTqU50Iro_09g06Y_600x450.jpg,7751300694,2024-05-28T03:17:42-0700,True,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/pasadena-minnow-food-pod-large-kitchen/7747336665.html,"Minnow Food Pod, Large Kitchen Islands, Designer Espresso Cabinets","$2,850","3330 East Foothill Boulevard, Pasadena, CA 91107","<span> (3330 East Foothill Boulevard, Pasadena, CA)</span>","https://www.google.com/maps/search/34.149795,-118.082181",1BR / 1Ba,646ft,,https://images.craigslist.org/01515_fn2KbbRKtri_0jm0cU_600x450.jpg,7747336665,2024-05-15T15:43:17-0700,False,True,True,True,False,False,True,True,True,True
https://losangeles.craigslist.org/sfv/apa/d/canyon-country-in-santa-clarita-central/7745400822.html,"In Santa Clarita, Central Heating and AC, 1 BD","$1,899","27520 Sierra Highway, Santa Clarita, CA 91351","<span> (27520 Sierra Highway, Santa Clarita, CA)</span>","https://www.google.com/maps/search/34.426200,-118.449000",1BR / 1Ba,680ft,,https://images.craigslist.org/00V0V_5xoLYWpUZGH_0fL06R_600x450.jpg,7745400822,2024-05-09T16:05:21-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-welcome-home-to-this/7751299113.html,Welcome home to this beautifully updated home.,"$1,500","2451 Silverstrand Ave, Hermosa Beach, CA 90254",<span> (Hermosa Beach)</span>,"https://www.google.com/maps/search/33.871381,-118.402069",1BR / 1Ba,1292ft,,https://images.craigslist.org/00G0G_sVDaTSAnRS_0gw0b1_600x450.jpg,7751299113,2024-05-28T02:56:06-0700,False,True,True,True,True,True,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/winnetka-2bed-2bath-new-ss-appliances/7744722287.html,"2BED/2BATH, NEW SS APPLIANCES, CENTRAL AIR, LARGE CLOSETS!","$2,810","21031 Parthenia St, Los Angeles, CA 91304","<span> (21031 Parthenia St, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.228483,-118.591753",2BR / 2Ba,940ft,,https://images.craigslist.org/00x0x_iYoVMgHsI6M_0jm0hZ_600x450.jpg,7744722287,2024-05-07T16:08:25-0700,False,True,True,False,False,False,False,False,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-full-kitchen-work-spaces/7743382959.html,"Full Kitchen, Work Spaces, Roller Shades","$8,205","732 S Spring St, Los Angeles, CA 90014","<span> (732 S Spring St, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.043531,-118.253073",3BR / 2Ba,1732ft,,https://images.craigslist.org/00J0J_f1LNdCac4Hb_0wg0i9_600x450.jpg,7743382959,2024-05-03T12:12:46-0700,True,True,True,True,True,True,True,True,True,True
https://losangeles.craigslist.org/sgv/apa/d/canyon-country-bed-convenient-guest/7746109582.html,"1 Bed, Convenient Guest Parking, Large Walk-In Closets","$2,167","27303 N. Sara St., Canyon Country, CA 91387","<span> (27303 N. Sara St., Los Angeles, CA)</span>","https://www.google.com/maps/search/34.413200,-118.426000",1BR / 1Ba,704ft,,https://images.craigslist.org/00V0V_aE6n6svcVpU_0CI0pO_600x450.jpg,7746109582,2024-05-11T20:32:48-0700,False,False,False,True,False,False,False,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/west-covina-bedroom-fitness-center/7744641564.html,"2 bedroom, Fitness Center, Laundry Facilities","$2,500","3610 S. Nogales St, West Covina, CA 91792","<span> (3610 S. Nogales St, West Covina, CA)</span>","https://www.google.com/maps/search/34.022900,-117.897500",2BR / 1Ba,839ft,,https://images.craigslist.org/00B0B_98JuuA3utkg_0q80hq_600x450.jpg,7744641564,2024-05-07T12:06:10-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/wst/apa/d/torrance-the-new-wave-of-living-minutes/7747652134.html,"The New Wave of Living, Minutes From Redondo Beach!","$4,345","20530 Anza Ave, Torrance, CA 90503","<span> (20530 Anza Ave, Torrance, CA)</span>","https://www.google.com/maps/search/33.844335,-118.361577",3BR / 2Ba,1232ft,,https://images.craigslist.org/00a0a_4J2oJFw6DCn_0jm0aT_600x450.jpg,7747652134,2024-05-16T14:16:57-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/santa-monica-bd-elevator-access-private/7746076303.html,"1/bd, Elevator Access, Private Balconies","$2,471","1447 Lincoln Blvd, Santa Monica, CA 90401","<span> (1447 Lincoln Blvd, Santa Monica, CA)</span>","https://www.google.com/maps/search/34.018577,-118.489700",1BR / 1Ba,382ft,,https://images.craigslist.org/00202_6sfDIb4UGe8_01800L_600x450.jpg,7746076303,2024-05-11T17:11:33-0700,False,True,False,False,False,True,False,False,True,True
https://losangeles.craigslist.org/wst/apa/d/los-angeles-stunning-master-bedroom/7751297220.html,STUNNING MASTER BEDROOM + BATHROOM,$550,,"<span> (495 Witmer St, Los Angeles, CA)</span>",,1BR / 1Ba,,,https://images.craigslist.org/00E0E_cjYUlVYHp9I_08g0co_600x450.jpg,7751297220,2024-05-28T02:26:17-0700,False,True,True,True,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/this-ultimate-one-bedroom-condo/7751299615.html,This ultimate one-bedroom condo.,"$1,450",,<span> (Hermosa Beach)</span>,,1BR / 1Ba,670ft,,https://images.craigslist.org/00Q0Q_hy0Qx97dUJr_0gw0aZ_600x450.jpg,7751299615,2024-05-28T03:03:14-0700,False,True,True,True,True,True,False,False,False,False
https://losangeles.craigslist.org/lac/apa/d/montebello-spacious-closets-dual-pane/7743445758.html,"Spacious Closets, Dual Pane Windows, 1 BD","$2,025","501-525 N 4th St, Montebello, CA 90640","<span> (501-525 N 4th St, Montebello, CA)</span>","https://www.google.com/maps/search/34.016813,-118.101616",1BR / 1Ba,625ft,,https://images.craigslist.org/00W0W_5jFMALoogQk_0jm0cV_600x450.jpg,7743445758,2024-05-03T15:07:19-0700,True,True,True,False,False,False,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/culver-city-1bedroom-1bathroom-covered/7744996654.html,"1Bedroom 1Bathroom Covered Parking, On-Site Management, Elevator","$2,513","3740 Keystone Av, Los Angeles, CA 90034",<span> (Culver City/Palms)</span>,"https://www.google.com/maps/search/34.020785,-118.406863",1BR / 1Ba,745ft,,https://images.craigslist.org/00V0V_e95iUsfeKlc_0jm0aT_600x450.jpg,7744996654,2024-05-08T12:55:34-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/monrovia-cable-ready-full-covered/7744598521.html,"Cable Ready, Full Covered Parking, 2B/2B","$2,600","402 W. Duarte Rd., Monrovia, CA 91016",<span> (San Gabriel Valley)</span>,"https://www.google.com/maps/search/34.144000,-118.001400",2BR / 2Ba,1008ft,,https://images.craigslist.org/00303_3rnZ0ImjBEv_0pV0hh_600x450.jpg,7744598521,2024-05-07T10:18:03-0700,True,True,True,False,False,False,False,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/northridge-in-los-angeles-bd-ba-on-site/7746047302.html,"In Los Angeles, 1/BD 1/BA, On-Site Laundry Rooms","$2,095","9500 Zelzah Avenue, Los Angeles, CA 91325",<span> (Los Angeles)</span>,"https://www.google.com/maps/search/34.235300,-118.518800",1BR / 1Ba,536ft,,https://images.craigslist.org/00W0W_acOIinvuBo9_0c2082_600x450.jpg,7746047302,2024-05-11T15:12:23-0700,True,True,True,False,True,False,False,True,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-los-angeles-ca/7744684230.html,"Studio, Los Angeles CA, Stainless Electric Stove","$1,755","1738 N. Canyon Dr, Los Angeles, CA 90028",<span> (Hollywood)</span>,"https://www.google.com/maps/search/34.102967,-118.316377",0BR / 1Ba,450ft,,https://images.craigslist.org/00y0y_2CRpXTnF7s_0jm0aT_600x450.jpg,7744684230,2024-05-07T14:02:25-0700,False,True,True,False,False,False,True,False,True,False
